trip_duration,start_date,end_date,start_station_id,end_station_id,bike_id,member_type,location_id
613,01/08/2019 07:51,01/08/2019 08:01,7055,7052,124,Annual Member,1
477,01/08/2019 07:51,01/08/2019 07:59,7199,7062,554,Annual Member,1
431,01/08/2019 07:52,01/08/2019 07:59,7389,7248,43,Annual Member,1
429,01/08/2019 07:52,01/08/2019 07:59,7030,7007,1454,Annual Member,1
847,01/08/2019 07:52,01/08/2019 08:06,7121,7158,2833,Annual Member,1
494,01/08/2019 07:52,01/08/2019 08:00,7050,7047,2979,Annual Member,1
1247,01/08/2019 07:52,01/08/2019 08:13,7142,7118,543,Annual Member,1
541,01/08/2019 07:52,01/08/2019 08:01,7265,7179,1547,Annual Member,1
389,01/08/2019 07:52,01/08/2019 07:58,7321,7260,2505,Annual Member,1
1362,01/08/2019 07:53,01/08/2019 08:15,7339,7284,884,Casual Member,1
925,01/08/2019 07:53,01/08/2019 08:08,7042,7068,358,Annual Member,1
1356,01/08/2019 07:53,01/08/2019 08:15,7247,7235,648,Annual Member,1
1393,01/08/2019 07:53,01/08/2019 08:16,7326,7123,2545,Annual Member,1
453,01/08/2019 07:53,01/08/2019 08:01,7042,7060,3451,Annual Member,1
458,01/08/2019 07:53,01/08/2019 08:01,7366,7037,929,Annual Member,1
292,01/08/2019 07:53,01/08/2019 07:58,7007,7002,3165,Annual Member,1
750,01/08/2019 07:53,01/08/2019 08:06,7048,7047,3517,Annual Member,1
26,01/08/2019 07:54,01/08/2019 07:54,7065,7065,2870,Annual Member,1
1002,01/08/2019 07:54,01/08/2019 08:11,7208,7012,563,Annual Member,1
817,01/08/2019 07:54,01/08/2019 08:08,7065,7034,2870,Annual Member,1
990,01/08/2019 07:55,01/08/2019 08:11,7321,7035,835,Annual Member,1
800,01/08/2019 07:55,01/08/2019 08:08,7124,7333,3311,Annual Member,1
754,01/08/2019 07:55,01/08/2019 08:07,7110,7053,3567,Annual Member,1
553,01/08/2019 07:55,01/08/2019 08:05,7054,7284,2220,Annual Member,1
970,01/08/2019 07:55,01/08/2019 08:12,7074,7282,1271,Annual Member,1
334,01/08/2019 07:55,01/08/2019 08:01,7106,7373,755,Annual Member,1
857,01/08/2019 07:56,01/08/2019 08:10,7033,7063,3734,Annual Member,1
356,01/08/2019 07:56,01/08/2019 08:02,7366,7053,3729,Annual Member,1
496,01/08/2019 07:56,01/08/2019 08:04,7033,7038,3489,Annual Member,1
1114,01/08/2019 07:56,01/08/2019 08:15,7113,7098,93,Annual Member,1
634,01/08/2019 07:56,01/08/2019 08:07,7321,7049,3385,Annual Member,1
525,01/08/2019 07:56,01/08/2019 08:05,7205,7148,3059,Annual Member,1
747,01/08/2019 07:57,01/08/2019 08:09,7014,7020,2841,Annual Member,1
282,01/08/2019 07:57,01/08/2019 08:01,7027,7253,225,Annual Member,1
1254,01/08/2019 07:57,01/08/2019 08:18,7152,7102,3612,Annual Member,1
225,01/08/2019 07:57,01/08/2019 08:01,7384,7026,635,Annual Member,1
217,01/08/2019 07:57,01/08/2019 08:01,7075,7043,97,Annual Member,1
272,01/08/2019 07:57,01/08/2019 08:02,7021,7235,807,Annual Member,1
371,01/08/2019 07:57,01/08/2019 08:04,7054,7033,1754,Annual Member,1
289,01/08/2019 07:58,01/08/2019 08:02,7119,7065,3075,Annual Member,1
161,01/08/2019 07:58,01/08/2019 08:00,7235,7047,3437,Annual Member,1
1043,01/08/2019 07:58,01/08/2019 08:15,7096,7118,2716,Annual Member,1
535,01/08/2019 07:58,01/08/2019 08:07,7020,7269,660,Annual Member,1
407,01/08/2019 07:58,01/08/2019 08:05,7203,7076,3249,Annual Member,1
448,01/08/2019 07:58,01/08/2019 08:06,7043,7068,3529,Annual Member,1
563,01/08/2019 07:59,01/08/2019 08:08,7000,7168,3527,Annual Member,1
1278,01/08/2019 07:59,01/08/2019 08:20,7094,7058,3345,Annual Member,1
439,01/08/2019 07:59,01/08/2019 08:06,7008,7132,117,Annual Member,1
1167,01/08/2019 07:59,01/08/2019 08:19,7001,7019,3343,Annual Member,1
637,01/08/2019 07:59,01/08/2019 08:10,7109,7375,1187,Annual Member,1
552,01/08/2019 07:59,01/08/2019 08:09,7092,7096,3260,Annual Member,1
1599,01/08/2019 07:59,01/08/2019 08:26,7337,7253,204,Annual Member,1
2,01/08/2019 08:00,01/08/2019 08:00,7033,7100,580,Annual Member,1
701,01/08/2019 08:00,01/08/2019 08:12,7061,7162,1649,Annual Member,1
548,01/08/2019 08:00,01/08/2019 08:09,7109,7019,261,Annual Member,1
635,01/08/2019 08:00,01/08/2019 08:11,7321,7047,2569,Annual Member,1
1125,01/08/2019 08:01,01/08/2019 08:19,7322,7182,2092,Casual Member,1
1762,01/08/2019 08:01,01/08/2019 08:30,7096,7158,3161,Annual Member,1
315,01/08/2019 08:01,01/08/2019 08:06,7102,7019,120,Annual Member,1
775,01/08/2019 08:01,01/08/2019 08:14,7177,7282,3471,Annual Member,1
1187,01/08/2019 08:01,01/08/2019 08:21,7216,7050,3176,Annual Member,1
102,01/08/2019 08:02,01/08/2019 08:04,7148,7112,2481,Annual Member,1
566,01/08/2019 08:02,01/08/2019 08:12,7366,7033,3391,Annual Member,1
290,01/08/2019 08:02,01/08/2019 08:07,7006,7358,3292,Annual Member,1
234,01/08/2019 08:02,01/08/2019 08:06,7059,7169,2988,Annual Member,1
735,01/08/2019 08:03,01/08/2019 08:15,7057,7293,3332,Annual Member,1
293,01/08/2019 08:03,01/08/2019 08:08,7389,7045,24,Annual Member,1
644,01/08/2019 08:04,01/08/2019 08:14,7012,7322,1261,Annual Member,1
300,01/08/2019 08:04,01/08/2019 08:09,7239,7191,3520,Annual Member,1
553,01/08/2019 08:04,01/08/2019 08:13,7037,7057,2939,Annual Member,1
306,01/08/2019 08:04,01/08/2019 08:09,7179,7237,1547,Annual Member,1
1046,01/08/2019 08:04,01/08/2019 08:22,7112,7059,2481,Annual Member,1
545,01/08/2019 08:04,01/08/2019 08:14,7033,7060,2882,Annual Member,1
1200,01/08/2019 08:05,01/08/2019 08:25,7262,7030,694,Annual Member,1
2,01/08/2019 08:05,01/08/2019 08:05,7209,7100,2940,Annual Member,1
623,01/08/2019 08:05,01/08/2019 08:15,7136,7160,3476,Annual Member,1
618,01/08/2019 08:05,01/08/2019 08:15,7255,7033,3040,Annual Member,1
597,01/08/2019 08:05,01/08/2019 08:15,7076,7203,2855,Annual Member,1
1032,01/08/2019 08:05,01/08/2019 08:22,7118,7103,1407,Annual Member,1
170,01/08/2019 08:05,01/08/2019 08:08,7239,7240,3167,Annual Member,1
394,01/08/2019 08:05,01/08/2019 08:12,7121,7113,2130,Annual Member,1
532,01/08/2019 08:05,01/08/2019 08:14,7104,7375,1374,Annual Member,1
641,01/08/2019 08:05,01/08/2019 08:16,7042,7012,1143,Annual Member,1
654,01/08/2019 08:06,01/08/2019 08:16,7169,7255,3410,Annual Member,1
216,01/08/2019 08:06,01/08/2019 08:09,7248,7020,43,Annual Member,1
193,01/08/2019 08:06,01/08/2019 08:09,7022,7275,287,Annual Member,1
1083,01/08/2019 08:06,01/08/2019 08:24,7238,7293,3728,Annual Member,1
303,01/08/2019 08:06,01/08/2019 08:11,7012,7005,1733,Annual Member,1
427,01/08/2019 08:06,01/08/2019 08:13,7167,7052,1783,Annual Member,1
797,01/08/2019 08:06,01/08/2019 08:19,7302,7207,1434,Annual Member,1
364,01/08/2019 08:06,01/08/2019 08:12,7252,7276,2039,Annual Member,1
504,01/08/2019 08:06,01/08/2019 08:15,7335,7041,61,Annual Member,1
449,01/08/2019 08:06,01/08/2019 08:14,7025,7030,940,Annual Member,1
1072,01/08/2019 08:06,01/08/2019 08:24,7160,7060,1250,Annual Member,1
501,01/08/2019 08:06,01/08/2019 08:15,7110,7052,3579,Annual Member,1
131,01/08/2019 08:06,01/08/2019 08:09,7051,7030,1830,Annual Member,1
1003,01/08/2019 08:06,01/08/2019 08:23,7287,7033,837,Annual Member,1
710,01/08/2019 08:07,01/08/2019 08:19,7203,7013,3669,Annual Member,1
546,01/08/2019 08:07,01/08/2019 08:16,7179,7230,1770,Annual Member,1
365,01/08/2019 08:07,01/08/2019 08:13,7146,7153,3006,Annual Member,1
636,01/08/2019 08:07,01/08/2019 08:18,7321,7161,1702,Annual Member,1
712,01/08/2019 08:07,01/08/2019 08:19,7277,7384,731,Annual Member,1
1463,01/08/2019 08:07,01/08/2019 08:32,7360,7118,3098,Annual Member,1
856,01/08/2019 08:08,01/08/2019 08:22,7110,7076,3032,Annual Member,1
901,01/08/2019 08:08,01/08/2019 08:23,7045,7158,2997,Annual Member,1
1139,01/08/2019 08:08,01/08/2019 08:27,7208,7333,2402,Annual Member,1
690,01/08/2019 08:08,01/08/2019 08:19,7033,7028,558,Annual Member,1
385,01/08/2019 08:08,01/08/2019 08:14,7028,7282,785,Annual Member,1
516,01/08/2019 08:08,01/08/2019 08:17,7241,7015,711,Annual Member,1
358,01/08/2019 08:09,01/08/2019 08:15,7260,7015,3071,Annual Member,1
395,01/08/2019 08:09,01/08/2019 08:16,7014,7047,2103,Annual Member,1
765,01/08/2019 08:09,01/08/2019 08:22,7234,7035,2739,Annual Member,1
368,01/08/2019 08:09,01/08/2019 08:15,7057,7049,357,Annual Member,1
584,01/08/2019 08:09,01/08/2019 08:19,7030,7015,1945,Annual Member,1
680,01/08/2019 08:09,01/08/2019 08:21,7065,7118,3075,Annual Member,1
820,01/08/2019 08:09,01/08/2019 08:23,7133,7012,1289,Annual Member,1
1182,01/08/2019 08:10,01/08/2019 08:29,7193,7333,484,Annual Member,1
515,01/08/2019 08:10,01/08/2019 08:18,7065,7009,3229,Annual Member,1
1153,01/08/2019 08:10,01/08/2019 08:29,7273,7273,32,Annual Member,1
422,01/08/2019 08:10,01/08/2019 08:17,7197,7049,3344,Annual Member,1
473,01/08/2019 08:10,01/08/2019 08:18,7311,7110,2960,Annual Member,1
1454,01/08/2019 08:10,01/08/2019 08:34,7096,7324,3260,Annual Member,1
1079,01/08/2019 08:10,01/08/2019 08:28,7152,7322,1625,Annual Member,1
1031,01/08/2019 08:10,01/08/2019 08:28,7177,7257,3585,Annual Member,1
365,01/08/2019 08:11,01/08/2019 08:17,7033,7060,2184,Annual Member,1
1096,01/08/2019 08:11,01/08/2019 08:29,7382,7241,2108,Annual Member,1
560,01/08/2019 08:11,01/08/2019 08:20,7056,7162,2963,Annual Member,1
757,01/08/2019 08:11,01/08/2019 08:24,7188,7049,3376,Annual Member,1
747,01/08/2019 08:12,01/08/2019 08:24,7176,7118,3254,Annual Member,1
1047,01/08/2019 08:12,01/08/2019 08:29,7094,7030,2245,Annual Member,1
1148,01/08/2019 08:12,01/08/2019 08:31,7244,7284,2630,Annual Member,1
763,01/08/2019 08:12,01/08/2019 08:25,7158,7015,2833,Annual Member,1
961,01/08/2019 08:12,01/08/2019 08:28,7333,7007,3311,Annual Member,1
963,01/08/2019 08:12,01/08/2019 08:28,7042,7053,3702,Annual Member,1
332,01/08/2019 08:12,01/08/2019 08:18,7299,7333,2162,Annual Member,1
309,01/08/2019 08:12,01/08/2019 08:18,7016,7068,391,Annual Member,1
1010,01/08/2019 08:13,01/08/2019 08:29,7360,7276,584,Annual Member,1
569,01/08/2019 08:13,01/08/2019 08:22,7042,7274,1242,Annual Member,1
788,01/08/2019 08:13,01/08/2019 08:26,7158,7078,2143,Annual Member,1
860,01/08/2019 08:13,01/08/2019 08:27,7140,7057,1006,Annual Member,1
578,01/08/2019 08:13,01/08/2019 08:23,7206,7004,3324,Annual Member,1
432,01/08/2019 08:13,01/08/2019 08:21,7158,7253,1109,Annual Member,1
728,01/08/2019 08:13,01/08/2019 08:26,7146,7208,3082,Annual Member,1
325,01/08/2019 08:14,01/08/2019 08:19,7028,7047,3067,Annual Member,1
1453,01/08/2019 08:14,01/08/2019 08:38,7136,7282,2284,Annual Member,1
158,01/08/2019 08:14,01/08/2019 08:16,7276,7034,2039,Annual Member,1
421,01/08/2019 08:14,01/08/2019 08:21,7368,7112,386,Annual Member,1
486,01/08/2019 08:14,01/08/2019 08:22,7044,7009,1747,Annual Member,1
297,01/08/2019 08:14,01/08/2019 08:19,7006,7276,654,Annual Member,1
731,01/08/2019 08:14,01/08/2019 08:26,7014,7067,2183,Annual Member,1
933,01/08/2019 08:14,01/08/2019 08:30,7092,7276,1222,Annual Member,1
1342,01/08/2019 08:14,01/08/2019 08:37,7338,7016,167,Annual Member,1
1066,01/08/2019 08:14,01/08/2019 08:32,7253,7276,225,Annual Member,1
384,01/08/2019 08:15,01/08/2019 08:21,7030,7269,940,Annual Member,1
801,01/08/2019 08:15,01/08/2019 08:28,7073,7004,2119,Annual Member,1
860,01/08/2019 08:15,01/08/2019 08:29,7114,7168,3718,Annual Member,1
967,01/08/2019 08:15,01/08/2019 08:31,7078,7015,2511,Annual Member,1
552,01/08/2019 08:15,01/08/2019 08:24,7046,7017,3084,Annual Member,1
836,01/08/2019 08:15,01/08/2019 08:29,7098,7391,93,Annual Member,1
628,01/08/2019 08:15,01/08/2019 08:26,7030,7020,2460,Annual Member,1
475,01/08/2019 08:15,01/08/2019 08:23,7367,7207,2221,Annual Member,1
735,01/08/2019 08:15,01/08/2019 08:28,7312,7190,2863,Annual Member,1
647,01/08/2019 08:15,01/08/2019 08:26,7033,7030,2813,Annual Member,1
1275,01/08/2019 08:15,01/08/2019 08:37,7091,7164,3682,Annual Member,1
365,01/08/2019 08:15,01/08/2019 08:22,7385,7269,3703,Annual Member,1
159,01/08/2019 08:15,01/08/2019 08:18,7077,7012,1129,Annual Member,1
1321,01/08/2019 08:16,01/08/2019 08:38,7093,7068,2908,Annual Member,1
728,01/08/2019 08:16,01/08/2019 08:28,7029,7011,2931,Annual Member,1
501,01/08/2019 08:16,01/08/2019 08:24,7046,7147,1110,Annual Member,1
620,01/08/2019 08:16,01/08/2019 08:27,7192,7372,2209,Annual Member,1
1470,01/08/2019 08:16,01/08/2019 08:41,7296,7053,3631,Casual Member,1
529,01/08/2019 08:17,01/08/2019 08:25,7180,7368,2470,Annual Member,1
532,01/08/2019 08:17,01/08/2019 08:26,7322,7015,274,Annual Member,1
1246,01/08/2019 08:17,01/08/2019 08:37,7232,7021,2325,Annual Member,1
1121,01/08/2019 08:17,01/08/2019 08:35,7256,7385,413,Annual Member,1
725,01/08/2019 08:17,01/08/2019 08:29,7089,7124,517,Annual Member,1
807,01/08/2019 08:17,01/08/2019 08:30,7203,7101,2898,Annual Member,1
348,01/08/2019 08:17,01/08/2019 08:23,7320,7017,574,Annual Member,1
713,01/08/2019 08:18,01/08/2019 08:29,7203,7382,3086,Annual Member,1
1527,01/08/2019 08:18,01/08/2019 08:43,7367,7383,1492,Annual Member,1
309,01/08/2019 08:18,01/08/2019 08:23,7102,7282,3612,Annual Member,1
614,01/08/2019 08:18,01/08/2019 08:28,7260,7375,2505,Annual Member,1
552,01/08/2019 08:18,01/08/2019 08:27,7007,7320,2251,Annual Member,1
701,01/08/2019 08:18,01/08/2019 08:30,7031,7012,3435,Annual Member,1
581,01/08/2019 08:19,01/08/2019 08:28,7153,7358,3006,Annual Member,1
942,01/08/2019 08:19,01/08/2019 08:35,7207,7052,2985,Annual Member,1
885,01/08/2019 08:19,01/08/2019 08:34,7085,7343,3077,Annual Member,1
356,01/08/2019 08:19,01/08/2019 08:25,7335,7375,2336,Annual Member,1
1203,01/08/2019 08:19,01/08/2019 08:39,7207,7259,1434,Annual Member,1
1000,01/08/2019 08:19,01/08/2019 08:36,7138,7062,3712,Annual Member,1
932,01/08/2019 08:20,01/08/2019 08:35,7031,7068,2806,Annual Member,1
254,01/08/2019 08:20,01/08/2019 08:24,7121,7029,1882,Annual Member,1
1146,01/08/2019 08:20,01/08/2019 08:39,7096,7102,3641,Annual Member,1
488,01/08/2019 08:20,01/08/2019 08:28,7026,7019,3528,Annual Member,1
379,01/08/2019 08:20,01/08/2019 08:27,7241,7162,2668,Annual Member,1
1379,01/08/2019 08:20,01/08/2019 08:43,7203,7391,804,Annual Member,1
806,01/08/2019 08:21,01/08/2019 08:34,7191,7127,3520,Annual Member,1
199,01/08/2019 08:21,01/08/2019 08:24,7000,7018,2286,Annual Member,1
867,01/08/2019 08:21,01/08/2019 08:35,7058,7035,3345,Annual Member,1
11,01/08/2019 08:21,01/08/2019 08:21,7078,7078,691,Annual Member,1
576,01/08/2019 08:21,01/08/2019 08:31,7292,7052,1044,Annual Member,1
809,01/08/2019 08:21,01/08/2019 08:35,7006,7321,2943,Annual Member,1
299,01/08/2019 08:21,01/08/2019 08:26,7168,7033,2150,Annual Member,1
375,01/08/2019 08:21,01/08/2019 08:27,7372,7005,480,Annual Member,1
550,01/08/2019 08:21,01/08/2019 08:30,7033,7069,1754,Annual Member,1
608,01/08/2019 08:21,01/08/2019 08:31,7199,7047,3220,Annual Member,1
690,01/08/2019 08:21,01/08/2019 08:33,7391,7059,3009,Casual Member,1
215,01/08/2019 08:21,01/08/2019 08:25,7241,7089,2881,Annual Member,1
1486,01/08/2019 08:21,01/08/2019 08:46,7071,7075,2722,Annual Member,1
193,01/08/2019 08:22,01/08/2019 08:25,7003,7254,3513,Annual Member,1
1142,01/08/2019 08:22,01/08/2019 08:41,7016,7014,1149,Annual Member,1
1156,01/08/2019 08:22,01/08/2019 08:41,7273,7016,1138,Annual Member,1
530,01/08/2019 08:22,01/08/2019 08:31,7204,7160,2572,Annual Member,1
479,01/08/2019 08:22,01/08/2019 08:30,7282,7270,1020,Annual Member,1
656,01/08/2019 08:22,01/08/2019 08:33,7107,7282,1550,Annual Member,1
1008,01/08/2019 08:22,01/08/2019 08:39,7287,7016,185,Annual Member,1
623,01/08/2019 08:22,01/08/2019 08:33,7158,7015,468,Annual Member,1
230,01/08/2019 08:22,01/08/2019 08:26,7105,7107,783,Annual Member,1
621,01/08/2019 08:22,01/08/2019 08:33,7156,7002,1527,Annual Member,1
600,01/08/2019 08:23,01/08/2019 08:33,7271,7052,916,Annual Member,1
751,01/08/2019 08:23,01/08/2019 08:35,7321,7007,2272,Annual Member,1
409,01/08/2019 08:23,01/08/2019 08:29,7014,7047,855,Annual Member,1
810,01/08/2019 08:23,01/08/2019 08:36,7177,7048,3105,Annual Member,1
333,01/08/2019 08:23,01/08/2019 08:28,7120,7104,2059,Annual Member,1
384,01/08/2019 08:23,01/08/2019 08:30,7026,7058,332,Annual Member,1
1616,01/08/2019 08:23,01/08/2019 08:50,7176,7110,2527,Annual Member,1
300,01/08/2019 08:23,01/08/2019 08:28,7044,7045,80,Annual Member,1
723,01/08/2019 08:23,01/08/2019 08:35,7000,7284,3588,Annual Member,1
372,01/08/2019 08:23,01/08/2019 08:30,7026,7058,3469,Annual Member,1
1298,01/08/2019 08:24,01/08/2019 08:45,7209,7016,1594,Annual Member,1
462,01/08/2019 08:24,01/08/2019 08:31,7321,7162,2078,Annual Member,1
783,01/08/2019 08:24,01/08/2019 08:37,7079,7123,3749,Annual Member,1
421,01/08/2019 08:24,01/08/2019 08:31,7324,7282,2998,Annual Member,1
810,01/08/2019 08:24,01/08/2019 08:38,7033,7250,934,Annual Member,1
396,01/08/2019 08:24,01/08/2019 08:31,7104,7373,2557,Annual Member,1
712,01/08/2019 08:24,01/08/2019 08:36,7320,7062,827,Annual Member,1
352,01/08/2019 08:24,01/08/2019 08:30,7248,7012,1619,Annual Member,1
356,01/08/2019 08:24,01/08/2019 08:30,7321,7323,207,Annual Member,1
952,01/08/2019 08:24,01/08/2019 08:40,7264,7282,2358,Annual Member,1
572,01/08/2019 08:25,01/08/2019 08:34,7143,7161,2397,Annual Member,1
438,01/08/2019 08:25,01/08/2019 08:32,7271,7129,667,Annual Member,1
1477,01/08/2019 08:25,01/08/2019 08:50,7160,7342,3509,Annual Member,1
1570,01/08/2019 08:25,01/08/2019 08:51,7343,7005,530,Annual Member,1
403,01/08/2019 08:25,01/08/2019 08:32,7054,7033,3184,Annual Member,1
517,01/08/2019 08:25,01/08/2019 08:34,7283,7077,3222,Annual Member,1
196,01/08/2019 08:25,01/08/2019 08:28,7203,7175,2433,Annual Member,1
618,01/08/2019 08:25,01/08/2019 08:35,7033,7020,3040,Annual Member,1
1628,01/08/2019 08:25,01/08/2019 08:52,7221,7034,904,Annual Member,1
144,01/08/2019 08:25,01/08/2019 08:28,7042,7115,114,Annual Member,1
327,01/08/2019 08:25,01/08/2019 08:31,7321,7260,2281,Annual Member,1
365,01/08/2019 08:25,01/08/2019 08:31,7321,7260,2854,Annual Member,1
1043,01/08/2019 08:25,01/08/2019 08:43,7129,7005,170,Annual Member,1
372,01/08/2019 08:26,01/08/2019 08:32,7281,7012,787,Annual Member,1
503,01/08/2019 08:26,01/08/2019 08:34,7000,7070,2457,Annual Member,1
513,01/08/2019 08:26,01/08/2019 08:34,7104,7052,3420,Annual Member,1
960,01/08/2019 08:26,01/08/2019 08:42,7337,7391,985,Annual Member,1
948,01/08/2019 08:26,01/08/2019 08:42,7138,7062,3323,Annual Member,1
1251,01/08/2019 08:26,01/08/2019 08:47,7117,7118,3030,Annual Member,1
414,01/08/2019 08:26,01/08/2019 08:33,7059,7070,2660,Annual Member,1
671,01/08/2019 08:26,01/08/2019 08:37,7014,7022,1180,Annual Member,1
1179,01/08/2019 08:26,01/08/2019 08:46,7014,7298,64,Annual Member,1
108,01/08/2019 08:26,01/08/2019 08:28,7039,7022,3366,Annual Member,1
575,01/08/2019 08:26,01/08/2019 08:36,7069,7052,134,Annual Member,1
902,01/08/2019 08:26,01/08/2019 08:41,7113,7068,2827,Annual Member,1
674,01/08/2019 08:27,01/08/2019 08:38,7153,7035,3381,Annual Member,1
605,01/08/2019 08:27,01/08/2019 08:37,7044,7057,3750,Annual Member,1
232,01/08/2019 08:27,01/08/2019 08:30,7191,7252,788,Annual Member,1
1557,01/08/2019 08:27,01/08/2019 08:53,7120,7059,857,Annual Member,1
783,01/08/2019 08:27,01/08/2019 08:40,7031,7019,2382,Annual Member,1
817,01/08/2019 08:27,01/08/2019 08:41,7155,7022,3583,Annual Member,1
369,01/08/2019 08:27,01/08/2019 08:33,7386,7017,1079,Annual Member,1
704,01/08/2019 08:27,01/08/2019 08:39,7119,7045,3667,Annual Member,1
463,01/08/2019 08:27,01/08/2019 08:35,7044,7118,3700,Annual Member,1
540,01/08/2019 08:27,01/08/2019 08:36,7321,7298,743,Annual Member,1
631,01/08/2019 08:27,01/08/2019 08:38,7233,7046,3221,Annual Member,1
1565,01/08/2019 08:27,01/08/2019 08:54,7035,7356,2739,Annual Member,1
1187,01/08/2019 08:28,01/08/2019 08:47,7096,7102,1712,Annual Member,1
288,01/08/2019 08:28,01/08/2019 08:32,7033,7059,3064,Annual Member,1
1327,01/08/2019 08:28,01/08/2019 08:50,7349,7060,2906,Annual Member,1
663,01/08/2019 08:28,01/08/2019 08:39,7032,7089,1588,Annual Member,1
723,01/08/2019 08:28,01/08/2019 08:40,7320,7250,188,Annual Member,1
1323,01/08/2019 08:28,01/08/2019 08:50,7035,7045,650,Annual Member,1
1726,01/08/2019 08:28,01/08/2019 08:57,7296,7021,2635,Annual Member,1
917,01/08/2019 08:28,01/08/2019 08:44,7209,7017,3706,Annual Member,1
1111,01/08/2019 08:28,01/08/2019 08:47,7014,7076,763,Annual Member,1
922,01/08/2019 08:28,01/08/2019 08:44,7184,7173,2185,Annual Member,1
469,01/08/2019 08:28,01/08/2019 08:36,7320,7372,2228,Annual Member,1
231,01/08/2019 08:29,01/08/2019 08:32,7270,7089,1689,Annual Member,1
122,01/08/2019 08:29,01/08/2019 08:31,7008,7030,434,Annual Member,1
1058,01/08/2019 08:29,01/08/2019 08:46,7149,7256,2268,Annual Member,1
737,01/08/2019 08:29,01/08/2019 08:41,7120,7019,1353,Annual Member,1
680,01/08/2019 08:29,01/08/2019 08:40,7321,7161,2817,Annual Member,1
718,01/08/2019 08:29,01/08/2019 08:41,7075,7068,3299,Annual Member,1
324,01/08/2019 08:29,01/08/2019 08:34,7079,7062,2394,Annual Member,1
204,01/08/2019 08:29,01/08/2019 08:32,7052,7057,3666,Annual Member,1
1161,01/08/2019 08:29,01/08/2019 08:48,7387,7028,3088,Annual Member,1
461,01/08/2019 08:29,01/08/2019 08:37,7071,7006,1509,Annual Member,1
1003,01/08/2019 08:29,01/08/2019 08:46,7035,7321,1839,Annual Member,1
365,01/08/2019 08:29,01/08/2019 08:35,7016,7033,181,Annual Member,1
315,01/08/2019 08:29,01/08/2019 08:34,7054,7070,3656,Annual Member,1
1082,01/08/2019 08:29,01/08/2019 08:47,7056,7298,2542,Annual Member,1
564,01/08/2019 08:29,01/08/2019 08:39,7320,7255,2910,Annual Member,1
610,01/08/2019 08:30,01/08/2019 08:40,7013,7039,2921,Annual Member,1
529,01/08/2019 08:30,01/08/2019 08:39,7122,7033,2104,Annual Member,1
941,01/08/2019 08:30,01/08/2019 08:46,7109,7018,471,Annual Member,1
1064,01/08/2019 08:30,01/08/2019 08:48,7367,7122,1723,Annual Member,1
766,01/08/2019 08:30,01/08/2019 08:43,7124,7357,405,Annual Member,1
476,01/08/2019 08:31,01/08/2019 08:38,7311,7384,3562,Annual Member,1
806,01/08/2019 08:31,01/08/2019 08:44,7237,7240,3190,Annual Member,1
355,01/08/2019 08:31,01/08/2019 08:37,7386,7190,3252,Annual Member,1
761,01/08/2019 08:31,01/08/2019 08:43,7152,7158,192,Annual Member,1
581,01/08/2019 08:31,01/08/2019 08:41,7000,7070,3183,Annual Member,1
382,01/08/2019 08:31,01/08/2019 08:37,7030,7202,3289,Annual Member,1
666,01/08/2019 08:31,01/08/2019 08:42,7026,7017,1981,Annual Member,1
1415,01/08/2019 08:31,01/08/2019 08:55,7173,7260,314,Annual Member,1
219,01/08/2019 08:31,01/08/2019 08:35,7320,7059,1403,Annual Member,1
353,01/08/2019 08:31,01/08/2019 08:37,7077,7275,328,Annual Member,1
453,01/08/2019 08:31,01/08/2019 08:39,7143,7153,2850,Annual Member,1
691,01/08/2019 08:31,01/08/2019 08:43,7042,7012,2920,Annual Member,1
1044,01/08/2019 08:31,01/08/2019 08:49,7013,7236,2871,Annual Member,1
371,01/08/2019 08:31,01/08/2019 08:38,7323,7005,3347,Annual Member,1
1090,01/08/2019 08:31,01/08/2019 08:50,7124,7053,3535,Annual Member,1
635,01/08/2019 08:32,01/08/2019 08:42,7042,7060,3740,Annual Member,1
591,01/08/2019 08:32,01/08/2019 08:41,7114,7162,3057,Annual Member,1
583,01/08/2019 08:32,01/08/2019 08:41,7033,7268,565,Annual Member,1
79,01/08/2019 08:32,01/08/2019 08:33,7348,7348,2762,Annual Member,1
838,01/08/2019 08:32,01/08/2019 08:46,7191,7276,2753,Casual Member,1
588,01/08/2019 08:32,01/08/2019 08:42,7042,7041,3569,Annual Member,1
998,01/08/2019 08:32,01/08/2019 08:48,7024,7169,2952,Annual Member,1
430,01/08/2019 08:32,01/08/2019 08:39,7077,7015,3457,Annual Member,1
626,01/08/2019 08:32,01/08/2019 08:42,7007,7321,3348,Annual Member,1
158,01/08/2019 08:32,01/08/2019 08:35,7029,7118,1882,Annual Member,1
569,01/08/2019 08:32,01/08/2019 08:42,7311,7060,3607,Annual Member,1
1341,01/08/2019 08:32,01/08/2019 08:55,7033,7280,3391,Annual Member,1
1041,01/08/2019 08:33,01/08/2019 08:50,7006,7342,3261,Annual Member,1
401,01/08/2019 08:33,01/08/2019 08:39,7320,7372,2084,Annual Member,1
967,01/08/2019 08:33,01/08/2019 08:49,7312,7076,889,Annual Member,1
515,01/08/2019 08:33,01/08/2019 08:42,7199,7047,325,Annual Member,1
418,01/08/2019 08:33,01/08/2019 08:40,7011,7057,3352,Annual Member,1
714,01/08/2019 08:33,01/08/2019 08:45,7011,7274,2931,Annual Member,1
